DATE,INTERPOLATED,MA7_NUM_DAILY_CASES,MA7_NUM_DAILY_CASES_per_100kpop,NUM_DAILY_CASES,NUM_DAILY_CASES_per_100kpop,PROVINCE_NAME,PROVINCE_NAME_PSGC,REGION_NAME
2020-06-09,0,7.571428571428571,1.723216100813605,14.0,3.186324110938364,City of Mandaluyong,PH137401000,NCR
2020-06-10,0,6.428571428571428,1.4631080101247589,3.0,0.6827837380582209,City of Mandaluyong,PH137401000,NCR
2020-06-11,0,6.285714285714286,1.4305944987886532,8.0,1.8207566348219224,City of Mandaluyong,PH137401000,NCR
2020-06-12,0,6.428571428571428,1.4631080101247589,1.0,0.2275945793527403,City of Mandaluyong,PH137401000,NCR
2020-06-13,0,7.0,1.593162055469182,10.0,2.275945793527403,City of Mandaluyong,PH137401000,NCR
2020-06-14,0,7.857142857142857,1.7882431234858165,9.0,2.0483512141746627,City of Mandaluyong,PH137401000,NCR
2020-06-15,0,7.7142857142857135,1.7557296121497106,9.0,2.0483512141746627,City of Mandaluyong,PH137401000,NCR
2020-06-16,0,7.142857142857142,1.6256755668052876,10.0,2.275945793527403,City of Mandaluyong,PH137401000,NCR
2020-06-17,0,6.857142857142857,1.5606485441330762,1.0,0.2275945793527403,City of Mandaluyong,PH137401000,NCR
2020-06-18,0,6.7142857142857135,1.5281350327969703,7.0,1.593162055469182,City of Mandaluyong,PH137401000,NCR
2020-06-19,0,7.428571428571428,1.6907025894774992,6.0,1.3655674761164418,City of Mandaluyong,PH137401000,NCR
2020-06-20,0,7.0,1.593162055469182,7.0,1.593162055469182,City of Mandaluyong,PH137401000,NCR
2020-06-21,0,5.857142857142857,1.3330539647803359,1.0,0.2275945793527403,City of Mandaluyong,PH137401000,NCR
2020-06-22,0,7.0,1.593162055469182,17.0,3.8691078489965847,City of Mandaluyong,PH137401000,NCR
2020-06-23,0,6.7142857142857135,1.5281350327969703,8.0,1.8207566348219224,City of Mandaluyong,PH137401000,NCR
2020-06-24,0,6.7142857142857135,1.5281350327969703,1.0,0.2275945793527403,City of Mandaluyong,PH137401000,NCR
2020-06-25,0,7.571428571428571,1.723216100813605,13.0,2.958729531585624,City of Mandaluyong,PH137401000,NCR
2020-06-26,0,9.142857142857142,2.0808647255107684,17.0,3.8691078489965847,City of Mandaluyong,PH137401000,NCR
2020-06-27,0,8.857142857142856,2.0158377028385566,5.0,1.1379728967637015,City of Mandaluyong,PH137401000,NCR
2020-06-28,0,11.428571428571427,2.6010809068884604,19.0,4.324297007702065,City of Mandaluyong,PH137401000,NCR
2020-06-29,0,10.857142857142856,2.471026861544037,13.0,2.958729531585624,City of Mandaluyong,PH137401000,NCR
2020-06-30,0,10.142857142857142,2.3084593048635087,3.0,0.6827837380582209,City of Mandaluyong,PH137401000,NCR
2020-07-01,1,11.142857142857142,2.536053884216249,8.0,1.8207566348219224,City of Mandaluyong,PH137401000,NCR
2020-07-02,1,11.142857142857142,2.536053884216249,13.0,2.958729531585624,City of Mandaluyong,PH137401000,NCR
2020-07-03,0,11.285714285714285,2.5685673955523547,18.0,4.096702428349325,City of Mandaluyong,PH137401000,NCR
2020-07-04,0,13.428571428571427,3.0562700655939405,20.0,4.551891587054806,City of Mandaluyong,PH137401000,NCR
2020-07-05,1,13.142857142857142,2.9912430429217296,17.0,3.8691078489965847,City of Mandaluyong,PH137401000,NCR
2020-07-06,1,13.285714285714285,3.0237565542578353,14.0,3.186324110938364,City of Mandaluyong,PH137401000,NCR
2020-07-07,0,14.571428571428571,3.316378156282787,12.0,2.7311349522328836,City of Mandaluyong,PH137401000,NCR
2020-07-08,0,16.285714285714285,3.706540292316056,20.0,4.551891587054806,City of Mandaluyong,PH137401000,NCR
2020-07-09,0,15.857142857142856,3.608999758307739,10.0,2.275945793527403,City of Mandaluyong,PH137401000,NCR
2020-07-10,0,16.71428571428571,3.804080826324373,24.0,5.462269904465767,City of Mandaluyong,PH137401000,NCR
2020-07-11,0,16.285714285714285,3.706540292316056,17.0,3.8691078489965847,City of Mandaluyong,PH137401000,NCR
2020-07-12,0,16.428571428571427,3.739053803652162,18.0,4.096702428349325,City of Mandaluyong,PH137401000,NCR
2020-07-13,0,16.0,3.641513269643845,11.0,2.5035403728801433,City of Mandaluyong,PH137401000,NCR
2020-07-14,0,15.714285714285714,3.576486246971633,10.0,2.275945793527403,City of Mandaluyong,PH137401000,NCR
2020-07-15,0,14.714285714285714,3.348891667618893,13.0,2.958729531585624,City of Mandaluyong,PH137401000,NCR
2020-07-16,0,19.0,4.324297007702065,40.0,9.103783174109612,City of Mandaluyong,PH137401000,NCR
2020-07-17,0,19.428571428571427,4.421837541710382,27.0,6.145053642523989,City of Mandaluyong,PH137401000,NCR
2020-07-18,0,21.285714285714285,4.844513189079757,30.0,6.827837380582208,City of Mandaluyong,PH137401000,NCR
2020-07-19,0,22.57142857142857,5.137134791104709,27.0,6.145053642523989,City of Mandaluyong,PH137401000,NCR
2020-07-20,0,22.428571428571427,5.104621279768604,10.0,2.275945793527403,City of Mandaluyong,PH137401000,NCR
2020-07-21,0,24.285714285714285,5.527296927137979,23.0,5.234675325113027,City of Mandaluyong,PH137401000,NCR
2020-07-22,0,25.428571428571427,5.787405017826825,21.0,4.779486166407546,City of Mandaluyong,PH137401000,NCR
2020-07-23,0,24.857142857142854,5.657350972482401,36.0,8.19340485669865,City of Mandaluyong,PH137401000,NCR
2020-07-24,0,25.428571428571427,5.787405017826825,31.0,7.05543195993495,City of Mandaluyong,PH137401000,NCR
2020-07-25,0,25.142857142857142,5.722377995154613,28.0,6.372648221876728,City of Mandaluyong,PH137401000,NCR
2020-07-26,0,24.57142857142857,5.59232394981019,23.0,5.234675325113027,City of Mandaluyong,PH137401000,NCR
2020-07-27,0,26.857142857142854,6.112540131187881,26.0,5.917459063171248,City of Mandaluyong,PH137401000,NCR
2020-07-28,0,30.0,6.827837380582208,45.0,10.241756070873313,City of Mandaluyong,PH137401000,NCR
2020-07-29,0,32.714285714285715,7.445594095968219,40.0,9.103783174109612,City of Mandaluyong,PH137401000,NCR
2020-07-30,0,37.285714285714285,8.486026458723602,68.0,15.476431395986339,City of Mandaluyong,PH137401000,NCR
2020-07-31,0,46.0,10.469350650226055,92.0,20.93870130045211,City of Mandaluyong,PH137401000,NCR
2020-08-01,0,58.57142857142857,13.330539647803361,116.0,26.400971204917873,City of Mandaluyong,PH137401000,NCR
2020-08-02,0,68.71428571428571,15.638998952666869,94.0,21.39389045915759,City of Mandaluyong,PH137401000,NCR
2020-08-03,0,73.28571428571428,16.679431315422253,58.0,13.200485602458937,City of Mandaluyong,PH137401000,NCR
2020-08-04,0,92.14285714285714,20.971214811788215,177.0,40.28424054543503,City of Mandaluyong,PH137401000,NCR
2020-08-05,0,93.71428571428571,21.328863436485374,51.0,11.607323546989756,City of Mandaluyong,PH137401000,NCR
2020-08-06,0,89.14285714285714,20.288431073729992,36.0,8.19340485669865,City of Mandaluyong,PH137401000,NCR
2020-08-07,0,84.71428571428571,19.280512222310712,61.0,13.883269340517158,City of Mandaluyong,PH137401000,NCR
2020-08-08,0,86.85714285714285,19.768214892352297,131.0,29.814889895208978,City of Mandaluyong,PH137401000,NCR
2020-08-09,0,81.28571428571428,18.50018795024417,55.0,12.517701864400715,City of Mandaluyong,PH137401000,NCR
2020-08-10,0,95.57142857142857,21.75153908385475,158.0,35.95994353773297,City of Mandaluyong,PH137401000,NCR
2020-08-11,0,76.42857142857143,17.39472856481658,43.0,9.786566912167833,City of Mandaluyong,PH137401000,NCR
2020-08-12,0,81.57142857142857,18.565214972916387,87.0,19.800728403688407,City of Mandaluyong,PH137401000,NCR
2020-08-13,0,95.28571428571428,21.686512061182537,132.0,30.042484474561718,City of Mandaluyong,PH137401000,NCR
2020-08-14,0,101.42857142857142,23.084593048635085,104.0,23.66983625268499,City of Mandaluyong,PH137401000,NCR
2020-08-15,0,100.57142857142857,22.88951198061845,125.0,28.449322419092535,City of Mandaluyong,PH137401000,NCR
2020-08-16,0,99.28571428571428,22.5968903785935,46.0,10.469350650226055,City of Mandaluyong,PH137401000,NCR
2020-08-17,0,83.42857142857143,18.98789062028576,47.0,10.696945229578795,City of Mandaluyong,PH137401000,NCR
2020-08-18,0,93.0,21.16629587980485,110.0,25.03540372880143,City of Mandaluyong,PH137401000,NCR
2020-08-19,0,99.0,22.53186335592129,129.0,29.359700736503502,City of Mandaluyong,PH137401000,NCR
2020-08-20,0,87.42857142857143,19.898268937696724,51.0,11.607323546989756,City of Mandaluyong,PH137401000,NCR
2020-08-21,0,82.42857142857143,18.760296040933024,69.0,15.70402597533908,City of Mandaluyong,PH137401000,NCR
2020-08-22,0,79.57142857142857,18.110025814210907,105.0,23.89743083203773,City of Mandaluyong,PH137401000,NCR
2020-08-23,0,77.28571428571428,17.589809632833212,30.0,6.827837380582208,City of Mandaluyong,PH137401000,NCR
2020-08-24,0,86.42857142857143,19.670674358343984,111.0,25.26299830815417,City of Mandaluyong,PH137401000,NCR
2020-08-25,0,79.71428571428571,18.14253932554701,63.0,14.338458499222638,City of Mandaluyong,PH137401000,NCR
2020-08-26,0,69.71428571428571,15.866593532019607,59.0,13.428080181811678,City of Mandaluyong,PH137401000,NCR
2020-08-27,0,65.57142857142857,14.923701703272542,22.0,5.007080745760287,City of Mandaluyong,PH137401000,NCR
2020-08-28,0,65.0,14.79364765792812,65.0,14.79364765792812,City of Mandaluyong,PH137401000,NCR
2020-08-29,0,62.0,14.1108639198699,84.0,19.117944665630183,City of Mandaluyong,PH137401000,NCR
2020-08-30,0,75.71428571428571,17.23216100813605,126.0,28.676916998445275,City of Mandaluyong,PH137401000,NCR
2020-08-31,0,68.42857142857143,15.573971929994658,60.0,13.655674761164416,City of Mandaluyong,PH137401000,NCR
2020-09-01,0,70.0,15.931620554691822,74.0,16.84199887210278,City of Mandaluyong,PH137401000,NCR
2020-09-02,0,68.14285714285714,15.508944907322446,46.0,10.469350650226055,City of Mandaluyong,PH137401000,NCR
2020-09-03,0,65.71428571428571,14.956215214608648,5.0,1.1379728967637015,City of Mandaluyong,PH137401000,NCR
2020-09-04,0,62.857142857142854,14.305944987886532,45.0,10.241756070873313,City of Mandaluyong,PH137401000,NCR
2020-09-05,0,55.57142857142857,12.64775590974514,33.0,7.5106211186404295,City of Mandaluyong,PH137401000,NCR
2020-09-06,0,44.285714285714285,10.079188514192785,47.0,10.696945229578795,City of Mandaluyong,PH137401000,NCR
2020-09-07,0,39.42857142857142,8.973729128765187,26.0,5.917459063171248,City of Mandaluyong,PH137401000,NCR
2020-09-08,0,37.857142857142854,8.616080504068025,63.0,14.338458499222638,City of Mandaluyong,PH137401000,NCR
2020-09-09,0,40.57142857142857,9.233837219454035,65.0,14.79364765792812,City of Mandaluyong,PH137401000,NCR
2020-09-10,0,49.57142857142857,11.282188433628697,68.0,15.476431395986339,City of Mandaluyong,PH137401000,NCR
2020-09-11,0,60.285714285714285,13.720701783836628,120.0,27.311349522328833,City of Mandaluyong,PH137401000,NCR
2020-09-12,0,71.57142857142857,16.289269179388985,112.0,25.490592887506914,City of Mandaluyong,PH137401000,NCR
2020-09-13,0,74.71428571428571,17.00456642878331,69.0,15.70402597533908,City of Mandaluyong,PH137401000,NCR
2020-09-14,0,91.71428571428571,20.873674277779894,145.0,33.00121400614734,City of Mandaluyong,PH137401000,NCR
2020-09-15,0,101.14285714285714,23.019566025962874,129.0,29.359700736503502,City of Mandaluyong,PH137401000,NCR
2020-09-16,0,97.0,22.07667419721581,36.0,8.19340485669865,City of Mandaluyong,PH137401000,NCR
2020-09-17,0,90.42857142857143,20.581052675754947,22.0,5.007080745760287,City of Mandaluyong,PH137401000,NCR
2020-09-18,0,80.0,18.207566348219224,47.0,10.696945229578795,City of Mandaluyong,PH137401000,NCR
2020-09-19,0,73.0,16.61440429275004,63.0,14.338458499222638,City of Mandaluyong,PH137401000,NCR
2020-09-20,0,71.42857142857143,16.25675566805288,58.0,13.200485602458937,City of Mandaluyong,PH137401000,NCR
2020-09-21,0,56.14285714285714,12.777809955089563,38.0,8.64859401540413,City of Mandaluyong,PH137401000,NCR
2020-09-22,0,39.857142857142854,9.071269662773505,15.0,3.413918690291104,City of Mandaluyong,PH137401000,NCR
2020-09-23,0,39.285714285714285,8.941215617429084,32.0,7.28302653928769,City of Mandaluyong,PH137401000,NCR
2020-09-24,0,41.42857142857142,9.428918287470669,37.0,8.42099943605139,City of Mandaluyong,PH137401000,NCR
2020-09-25,0,44.714285714285715,10.176729048201102,70.0,15.931620554691822,City of Mandaluyong,PH137401000,NCR
2020-09-26,0,44.57142857142857,10.144215536864996,62.0,14.1108639198699,City of Mandaluyong,PH137401000,NCR
2020-09-27,0,44.285714285714285,10.079188514192785,56.0,12.745296443753457,City of Mandaluyong,PH137401000,NCR
2020-09-28,0,43.57142857142857,9.916620957512254,33.0,7.5106211186404295,City of Mandaluyong,PH137401000,NCR
2020-09-29,0,44.0,10.014161491520573,18.0,4.096702428349325,City of Mandaluyong,PH137401000,NCR
2020-09-30,0,44.42857142857142,10.111702025528889,35.0,7.965810277345911,City of Mandaluyong,PH137401000,NCR
2020-10-01,0,42.42857142857142,9.656512866823409,23.0,5.234675325113027,City of Mandaluyong,PH137401000,NCR
2020-10-02,0,40.57142857142857,9.233837219454035,57.0,12.972891023106198,City of Mandaluyong,PH137401000,NCR
2020-10-03,0,38.14285714285714,8.681107526740236,45.0,10.241756070873313,City of Mandaluyong,PH137401000,NCR
2020-10-04,0,40.0,9.103783174109612,69.0,15.70402597533908,City of Mandaluyong,PH137401000,NCR
2020-10-05,0,37.857142857142854,8.616080504068025,18.0,4.096702428349325,City of Mandaluyong,PH137401000,NCR
2020-10-06,0,38.42857142857142,8.746134549412448,22.0,5.007080745760287,City of Mandaluyong,PH137401000,NCR
2020-10-07,0,40.714285714285715,9.26635073079014,51.0,11.607323546989756,City of Mandaluyong,PH137401000,NCR
2020-10-08,0,43.57142857142857,9.916620957512254,43.0,9.786566912167833,City of Mandaluyong,PH137401000,NCR
2020-10-09,0,41.57142857142857,9.461431798806775,43.0,9.786566912167833,City of Mandaluyong,PH137401000,NCR
2020-10-10,0,38.285714285714285,8.713621038076344,22.0,5.007080745760287,City of Mandaluyong,PH137401000,NCR
2020-10-11,0,31.428571428571427,7.152972493943266,21.0,4.779486166407546,City of Mandaluyong,PH137401000,NCR
2020-10-12,0,38.42857142857142,8.746134549412448,67.0,15.2488368166336,City of Mandaluyong,PH137401000,NCR
2020-10-13,0,40.57142857142857,9.233837219454035,37.0,8.42099943605139,City of Mandaluyong,PH137401000,NCR
2020-10-14,0,36.714285714285715,8.35597241337918,24.0,5.462269904465767,City of Mandaluyong,PH137401000,NCR
2020-10-15,0,35.14285714285714,7.998323788682016,32.0,7.28302653928769,City of Mandaluyong,PH137401000,NCR
2020-10-16,0,35.14285714285714,7.998323788682016,43.0,9.786566912167833,City of Mandaluyong,PH137401000,NCR
2020-10-17,0,34.57142857142857,7.868269743337593,18.0,4.096702428349325,City of Mandaluyong,PH137401000,NCR
2020-10-18,0,35.857142857142854,8.160891345362543,30.0,6.827837380582208,City of Mandaluyong,PH137401000,NCR
2020-10-19,0,28.57142857142857,6.50270226722115,16.0,3.641513269643845,City of Mandaluyong,PH137401000,NCR
2020-10-20,0,25.428571428571427,5.787405017826825,15.0,3.413918690291104,City of Mandaluyong,PH137401000,NCR
2020-10-21,0,24.57142857142857,5.59232394981019,18.0,4.096702428349325,City of Mandaluyong,PH137401000,NCR
2020-10-22,0,22.57142857142857,5.137134791104709,18.0,4.096702428349325,City of Mandaluyong,PH137401000,NCR
2020-10-23,0,18.285714285714285,4.161729451021537,13.0,2.958729531585624,City of Mandaluyong,PH137401000,NCR
2020-10-24,0,18.857142857142858,4.2917834963659605,22.0,5.007080745760287,City of Mandaluyong,PH137401000,NCR
2020-10-25,0,17.285714285714285,3.9341348716687965,19.0,4.324297007702065,City of Mandaluyong,PH137401000,NCR
2020-10-26,0,15.714285714285714,3.576486246971633,5.0,1.1379728967637015,City of Mandaluyong,PH137401000,NCR
2020-10-27,0,15.285714285714285,3.478945712963316,12.0,2.7311349522328836,City of Mandaluyong,PH137401000,NCR
2020-10-28,0,14.285714285714285,3.251351133610575,11.0,2.5035403728801433,City of Mandaluyong,PH137401000,NCR
2020-10-29,0,13.428571428571427,3.0562700655939405,12.0,2.7311349522328836,City of Mandaluyong,PH137401000,NCR
2020-10-30,0,13.857142857142856,3.153810599602258,16.0,3.641513269643845,City of Mandaluyong,PH137401000,NCR
2020-10-31,0,15.428571428571427,3.511459224299421,33.0,7.5106211186404295,City of Mandaluyong,PH137401000,NCR
2020-11-01,0,16.857142857142858,3.8365943376604794,29.0,6.600242801229468,City of Mandaluyong,PH137401000,NCR
2020-11-02,0,18.71428571428571,4.259269985029854,18.0,4.096702428349325,City of Mandaluyong,PH137401000,NCR
2020-11-03,0,18.285714285714285,4.161729451021537,9.0,2.0483512141746627,City of Mandaluyong,PH137401000,NCR
2020-11-04,0,18.428571428571427,4.1942429623576425,12.0,2.7311349522328836,City of Mandaluyong,PH137401000,NCR
2020-11-05,0,19.71428571428571,4.486864564382594,21.0,4.779486166407546,City of Mandaluyong,PH137401000,NCR
2020-11-06,0,19.57142857142857,4.454351053046489,15.0,3.413918690291104,City of Mandaluyong,PH137401000,NCR
2020-11-07,0,17.428571428571427,3.9666483830049017,18.0,4.096702428349325,City of Mandaluyong,PH137401000,NCR
2020-11-08,0,16.285714285714285,3.706540292316056,21.0,4.779486166407546,City of Mandaluyong,PH137401000,NCR
2020-11-09,0,14.285714285714285,3.251351133610575,4.0,0.9103783174109612,City of Mandaluyong,PH137401000,NCR
2020-11-10,0,15.0,3.413918690291104,14.0,3.186324110938364,City of Mandaluyong,PH137401000,NCR
2020-11-11,0,15.285714285714285,3.478945712963316,14.0,3.186324110938364,City of Mandaluyong,PH137401000,NCR
2020-11-12,0,14.142857142857142,3.21883762227447,13.0,2.958729531585624,City of Mandaluyong,PH137401000,NCR
2020-11-13,0,13.857142857142856,3.153810599602258,13.0,2.958729531585624,City of Mandaluyong,PH137401000,NCR
2020-11-14,0,12.857142857142856,2.9262160202495178,11.0,2.5035403728801433,City of Mandaluyong,PH137401000,NCR
2020-11-15,0,11.714285714285714,2.6661079295606718,13.0,2.958729531585624,City of Mandaluyong,PH137401000,NCR
2020-11-16,0,12.857142857142856,2.9262160202495178,12.0,2.7311349522328836,City of Mandaluyong,PH137401000,NCR
2020-11-17,0,12.0,2.7311349522328836,8.0,1.8207566348219224,City of Mandaluyong,PH137401000,NCR
2020-11-18,0,12.571428571428571,2.8611889975773064,18.0,4.096702428349325,City of Mandaluyong,PH137401000,NCR
2020-11-19,0,11.571428571428571,2.6335944182245665,6.0,1.3655674761164418,City of Mandaluyong,PH137401000,NCR
2020-11-20,0,10.857142857142856,2.471026861544037,8.0,1.8207566348219224,City of Mandaluyong,PH137401000,NCR
2020-11-21,0,12.0,2.7311349522328836,19.0,4.324297007702065,City of Mandaluyong,PH137401000,NCR
2020-11-22,0,13.714285714285714,3.1212970882661524,25.0,5.689864483818508,City of Mandaluyong,PH137401000,NCR
2020-11-23,0,14.428571428571427,3.2838646449466813,17.0,3.8691078489965847,City of Mandaluyong,PH137401000,NCR
2020-11-24,0,14.142857142857142,3.21883762227447,6.0,1.3655674761164418,City of Mandaluyong,PH137401000,NCR
2020-11-25,0,12.571428571428571,2.8611889975773064,7.0,1.593162055469182,City of Mandaluyong,PH137401000,NCR
2020-11-26,0,12.428571428571427,2.8286754862412007,5.0,1.1379728967637015,City of Mandaluyong,PH137401000,NCR
2020-11-27,0,13.571428571428571,3.088783576930047,16.0,3.641513269643845,City of Mandaluyong,PH137401000,NCR
2020-11-28,0,15.428571428571427,3.511459224299421,32.0,7.28302653928769,City of Mandaluyong,PH137401000,NCR
