DATE,INTERPOLATED,MA7_NUM_TOT_CASES,MA7_NUM_TOT_CASES_per_100kpop,NUM_TOT_CASES,NUM_TOT_CASES_per_100kpop,PROVINCE_NAME,PROVINCE_NAME_PSGC,REGION_NAME
2020-05-23,0,3.0,0.4782196763303675,3.0,0.4782196763303675,Ilocos Norte,PH012800000,1
2020-05-24,0,3.0,0.4782196763303675,3.0,0.4782196763303675,Ilocos Norte,PH012800000,1
2020-05-25,0,3.0,0.4782196763303675,3.0,0.4782196763303675,Ilocos Norte,PH012800000,1
2020-05-26,0,3.0,0.4782196763303675,3.0,0.4782196763303675,Ilocos Norte,PH012800000,1
2020-05-27,0,3.0,0.4782196763303675,3.0,0.4782196763303675,Ilocos Norte,PH012800000,1
2020-05-28,0,3.0,0.4782196763303675,3.0,0.4782196763303675,Ilocos Norte,PH012800000,1
2020-05-29,0,3.0,0.4782196763303675,3.0,0.4782196763303675,Ilocos Norte,PH012800000,1
2020-05-30,0,3.0,0.4782196763303675,3.0,0.4782196763303675,Ilocos Norte,PH012800000,1
2020-05-31,1,3.0,0.4782196763303675,3.0,0.4782196763303675,Ilocos Norte,PH012800000,1
2020-06-01,1,3.0,0.4782196763303675,3.0,0.4782196763303675,Ilocos Norte,PH012800000,1
2020-06-02,1,3.0,0.4782196763303675,3.0,0.4782196763303675,Ilocos Norte,PH012800000,1
2020-06-03,1,3.0,0.4782196763303675,3.0,0.4782196763303675,Ilocos Norte,PH012800000,1
2020-06-04,0,3.0,0.4782196763303675,3.0,0.4782196763303675,Ilocos Norte,PH012800000,1
2020-06-05,0,3.0,0.4782196763303675,3.0,0.4782196763303675,Ilocos Norte,PH012800000,1
2020-06-06,0,3.142857142857143,0.5009920418699088,4.0,0.6376262351071567,Ilocos Norte,PH012800000,1
2020-06-07,0,3.2857142857142856,0.5237644074094501,4.0,0.6376262351071567,Ilocos Norte,PH012800000,1
2020-06-08,0,3.4285714285714284,0.5465367729489914,4.0,0.6376262351071567,Ilocos Norte,PH012800000,1
2020-06-09,0,3.571428571428571,0.5693091384885327,4.0,0.6376262351071567,Ilocos Norte,PH012800000,1
2020-06-10,0,3.714285714285714,0.592081504028074,4.0,0.6376262351071567,Ilocos Norte,PH012800000,1
2020-06-11,0,3.8571428571428568,0.6148538695676153,4.0,0.6376262351071567,Ilocos Norte,PH012800000,1
2020-06-12,0,4.0,0.6376262351071567,4.0,0.6376262351071567,Ilocos Norte,PH012800000,1
2020-06-13,0,4.142857142857142,0.6603986006466979,5.0,0.7970327938839458,Ilocos Norte,PH012800000,1
2020-06-14,0,4.285714285714286,0.6831709661862393,5.0,0.7970327938839458,Ilocos Norte,PH012800000,1
2020-06-15,0,4.428571428571428,0.7059433317257805,5.0,0.7970327938839458,Ilocos Norte,PH012800000,1
2020-06-16,0,4.571428571428571,0.7287156972653219,5.0,0.7970327938839458,Ilocos Norte,PH012800000,1
2020-06-17,0,4.714285714285714,0.7514880628048632,5.0,0.7970327938839458,Ilocos Norte,PH012800000,1
2020-06-18,0,4.857142857142857,0.7742604283444044,5.0,0.7970327938839458,Ilocos Norte,PH012800000,1
2020-06-19,0,5.142857142857142,0.8198051594234871,6.0,0.956439352660735,Ilocos Norte,PH012800000,1
2020-06-20,0,5.285714285714286,0.8425775249630284,6.0,0.956439352660735,Ilocos Norte,PH012800000,1
2020-06-21,0,5.428571428571428,0.8653498905025697,6.0,0.956439352660735,Ilocos Norte,PH012800000,1
2020-06-22,0,5.571428571428571,0.888122256042111,6.0,0.956439352660735,Ilocos Norte,PH012800000,1
2020-06-23,0,5.7142857142857135,0.9108946215816521,6.0,0.956439352660735,Ilocos Norte,PH012800000,1
2020-06-24,0,5.857142857142857,0.9336669871211937,6.0,0.956439352660735,Ilocos Norte,PH012800000,1
2020-06-25,0,6.0,0.956439352660735,6.0,0.956439352660735,Ilocos Norte,PH012800000,1
2020-06-26,0,6.0,0.956439352660735,6.0,0.956439352660735,Ilocos Norte,PH012800000,1
2020-06-27,0,6.0,0.956439352660735,6.0,0.956439352660735,Ilocos Norte,PH012800000,1
2020-06-28,0,6.0,0.956439352660735,6.0,0.956439352660735,Ilocos Norte,PH012800000,1
2020-06-29,0,6.0,0.956439352660735,6.0,0.956439352660735,Ilocos Norte,PH012800000,1
2020-06-30,0,6.0,0.956439352660735,6.0,0.956439352660735,Ilocos Norte,PH012800000,1
2020-07-01,1,6.0,0.956439352660735,6.0,0.956439352660735,Ilocos Norte,PH012800000,1
2020-07-02,1,6.0,0.956439352660735,6.0,0.956439352660735,Ilocos Norte,PH012800000,1
2020-07-03,0,6.0,0.956439352660735,6.0,0.956439352660735,Ilocos Norte,PH012800000,1
2020-07-04,0,6.142857142857142,0.9792117182002763,7.0,1.115845911437524,Ilocos Norte,PH012800000,1
2020-07-05,1,6.285714285714286,1.0019840837398175,7.0,1.115845911437524,Ilocos Norte,PH012800000,1
2020-07-06,1,6.428571428571428,1.0247564492793588,7.0,1.115845911437524,Ilocos Norte,PH012800000,1
2020-07-07,0,6.7142857142857135,1.0703011803584415,8.0,1.2752524702143133,Ilocos Norte,PH012800000,1
2020-07-08,0,6.857142857142857,1.0930735458979828,7.0,1.115845911437524,Ilocos Norte,PH012800000,1
2020-07-09,0,7.0,1.115845911437524,7.0,1.115845911437524,Ilocos Norte,PH012800000,1
2020-07-10,0,7.142857142857142,1.1386182769770654,7.0,1.115845911437524,Ilocos Norte,PH012800000,1
2020-07-11,0,7.285714285714286,1.1613906425166067,8.0,1.2752524702143133,Ilocos Norte,PH012800000,1
2020-07-12,0,7.428571428571428,1.184163008056148,8.0,1.2752524702143133,Ilocos Norte,PH012800000,1
2020-07-13,0,7.571428571428571,1.2069353735956894,8.0,1.2752524702143133,Ilocos Norte,PH012800000,1
2020-07-14,0,7.571428571428571,1.2069353735956894,8.0,1.2752524702143133,Ilocos Norte,PH012800000,1
2020-07-15,0,7.7142857142857135,1.2297077391352307,8.0,1.2752524702143133,Ilocos Norte,PH012800000,1
2020-07-16,0,8.0,1.2752524702143133,9.0,1.4346590289911025,Ilocos Norte,PH012800000,1
2020-07-17,0,8.285714285714285,1.3207972012933957,9.0,1.4346590289911025,Ilocos Norte,PH012800000,1
2020-07-18,0,8.428571428571429,1.3435695668329373,9.0,1.4346590289911025,Ilocos Norte,PH012800000,1
2020-07-19,0,8.571428571428571,1.3663419323724786,9.0,1.4346590289911025,Ilocos Norte,PH012800000,1
2020-07-20,0,8.714285714285714,1.38911429791202,9.0,1.4346590289911025,Ilocos Norte,PH012800000,1
2020-07-21,0,8.857142857142856,1.411886663451561,9.0,1.4346590289911025,Ilocos Norte,PH012800000,1
2020-07-22,0,9.285714285714285,1.480203760070185,11.0,1.7534721465446808,Ilocos Norte,PH012800000,1
2020-07-23,0,9.714285714285714,1.548520856688809,12.0,1.91287870532147,Ilocos Norte,PH012800000,1
2020-07-24,0,10.285714285714285,1.6396103188469742,13.0,2.072285264098259,Ilocos Norte,PH012800000,1
2020-07-25,0,11.0,1.7534721465446808,14.0,2.231691822875048,Ilocos Norte,PH012800000,1
2020-07-26,0,11.714285714285714,1.8673339742423873,14.0,2.231691822875048,Ilocos Norte,PH012800000,1
2020-07-27,0,12.428571428571427,1.9811958019400935,14.0,2.231691822875048,Ilocos Norte,PH012800000,1
2020-07-28,0,13.142857142857142,2.0950576296378003,14.0,2.231691822875048,Ilocos Norte,PH012800000,1
2020-07-29,0,13.571428571428571,2.1633747262564245,14.0,2.231691822875048,Ilocos Norte,PH012800000,1
2020-07-30,0,14.0,2.231691822875048,15.0,2.391098381651837,Ilocos Norte,PH012800000,1
2020-07-31,0,14.285714285714285,2.277236553954131,15.0,2.391098381651837,Ilocos Norte,PH012800000,1
2020-08-01,0,14.571428571428571,2.3227812850332135,16.0,2.5505049404286266,Ilocos Norte,PH012800000,1
2020-08-02,0,15.428571428571427,2.4594154782704614,20.0,3.188131175535783,Ilocos Norte,PH012800000,1
2020-08-03,0,16.285714285714285,2.5960496715077093,20.0,3.188131175535783,Ilocos Norte,PH012800000,1
2020-08-04,0,19.857142857142858,3.1653588099962424,39.0,6.216855792294777,Ilocos Norte,PH012800000,1
2020-08-05,0,23.57142857142857,3.7574403140243158,40.0,6.376262351071566,Ilocos Norte,PH012800000,1
2020-08-06,0,27.142857142857142,4.326749452512849,40.0,6.376262351071566,Ilocos Norte,PH012800000,1
2020-08-07,0,31.0,4.941603322080464,42.0,6.695075468625145,Ilocos Norte,PH012800000,1
2020-08-08,0,35.0,5.579229557187621,44.0,7.013888586178723,Ilocos Norte,PH012800000,1
2020-08-09,0,38.42857142857142,6.125766330136612,44.0,7.013888586178723,Ilocos Norte,PH012800000,1
2020-08-10,0,42.0,6.695075468625145,45.0,7.173295144955513,Ilocos Norte,PH012800000,1
2020-08-11,0,43.285714285714285,6.900026758481017,48.0,7.65151482128588,Ilocos Norte,PH012800000,1
2020-08-12,0,44.714285714285715,7.127750413876431,50.0,7.970327938839459,Ilocos Norte,PH012800000,1
2020-08-13,0,46.57142857142857,7.423791165890466,53.0,8.448547615169826,Ilocos Norte,PH012800000,1
2020-08-14,0,48.57142857142857,7.742604283444045,56.0,8.926767291500193,Ilocos Norte,PH012800000,1
2020-08-15,0,50.42857142857142,8.038645035458082,57.0,9.086173850276982,Ilocos Norte,PH012800000,1
2020-08-16,0,52.42857142857142,8.35745815301166,58.0,9.245580409053773,Ilocos Norte,PH012800000,1
2020-08-17,0,54.42857142857142,8.676271270565238,59.0,9.40498696783056,Ilocos Norte,PH012800000,1
2020-08-18,0,56.0,8.926767291500193,59.0,9.40498696783056,Ilocos Norte,PH012800000,1
2020-08-19,0,57.42857142857142,9.154490946895605,60.0,9.564393526607349,Ilocos Norte,PH012800000,1
2020-08-20,0,58.42857142857142,9.313897505672395,60.0,9.564393526607349,Ilocos Norte,PH012800000,1
2020-08-21,0,59.42857142857142,9.473304064449184,63.0,10.042613202937718,Ilocos Norte,PH012800000,1
2020-08-22,0,60.71428571428571,9.678255354305056,66.0,10.520832879268085,Ilocos Norte,PH012800000,1
2020-08-23,0,62.14285714285714,9.90597900970047,68.0,10.839645996821663,Ilocos Norte,PH012800000,1
2020-08-24,0,64.0,10.202019761714507,72.0,11.47727223192882,Ilocos Norte,PH012800000,1
2020-08-25,0,65.85714285714285,10.498060513728541,72.0,11.47727223192882,Ilocos Norte,PH012800000,1
2020-08-26,0,67.85714285714285,10.816873631282121,74.0,11.796085349482398,Ilocos Norte,PH012800000,1
2020-08-27,0,70.57142857142857,11.249548576533407,79.0,12.593118143366345,Ilocos Norte,PH012800000,1
2020-08-28,0,73.0,11.63667879070561,80.0,12.752524702143132,Ilocos Norte,PH012800000,1
2020-08-29,0,75.0,11.955491908259187,80.0,12.752524702143132,Ilocos Norte,PH012800000,1
2020-08-30,0,77.57142857142857,12.36539448797093,86.0,13.708964054803866,Ilocos Norte,PH012800000,1
2020-08-31,0,80.42857142857143,12.820841798761757,92.0,14.665403407464604,Ilocos Norte,PH012800000,1
2020-09-01,0,84.42857142857143,13.458468033868915,100.0,15.940655877678918,Ilocos Norte,PH012800000,1
2020-09-02,0,87.0,13.868370613580659,92.0,14.665403407464604,Ilocos Norte,PH012800000,1
2020-09-03,0,88.85714285714285,14.164411365594692,92.0,14.665403407464604,Ilocos Norte,PH012800000,1
2020-09-04,0,91.0,14.505996848687813,95.0,15.14362308379497,Ilocos Norte,PH012800000,1
2020-09-05,0,93.42857142857142,14.893127062860014,97.0,15.46243620134855,Ilocos Norte,PH012800000,1
2020-09-06,0,95.0,15.14362308379497,97.0,15.46243620134855,Ilocos Norte,PH012800000,1
2020-09-07,0,96.42857142857142,15.37134673919038,102.0,16.259468995232492,Ilocos Norte,PH012800000,1
2020-09-08,0,97.14285714285714,15.48520856688809,105.0,16.737688671562864,Ilocos Norte,PH012800000,1
2020-09-09,0,99.0,15.781249318902127,105.0,16.737688671562864,Ilocos Norte,PH012800000,1
2020-09-10,0,102.0,16.259468995232492,113.0,18.012941141777176,Ilocos Norte,PH012800000,1
2020-09-11,0,104.71428571428571,16.692143940483778,114.0,18.172347700553964,Ilocos Norte,PH012800000,1
2020-09-12,0,107.85714285714285,17.193135982353688,119.0,18.96938049443791,Ilocos Norte,PH012800000,1
2020-09-13,0,111.57142857142857,17.78521748638176,123.0,19.607006729545066,Ilocos Norte,PH012800000,1
2020-09-14,0,114.71428571428571,18.28620952825167,124.0,19.766413288321857,Ilocos Norte,PH012800000,1
2020-09-15,0,118.28571428571428,18.855518666740203,130.0,20.72285264098259,Ilocos Norte,PH012800000,1
2020-09-16,0,121.85714285714285,19.424827805228738,130.0,20.72285264098259,Ilocos Norte,PH012800000,1
2020-09-17,0,124.71428571428571,19.880275116019565,133.0,21.20107231731296,Ilocos Norte,PH012800000,1
2020-09-18,0,127.57142857142857,20.33572242681039,134.0,21.36047887608975,Ilocos Norte,PH012800000,1
2020-09-19,0,130.7142857142857,20.836714468680295,141.0,22.476324787527272,Ilocos Norte,PH012800000,1
2020-09-20,0,133.57142857142856,21.292161779471122,143.0,22.79513790508085,Ilocos Norte,PH012800000,1
2020-09-21,0,136.7142857142857,21.79315382134103,146.0,23.27335758141122,Ilocos Norte,PH012800000,1
2020-09-22,0,139.0,22.157511669973694,146.0,23.27335758141122,Ilocos Norte,PH012800000,1
2020-09-23,0,141.42857142857142,22.544641884145893,147.0,23.432764140188006,Ilocos Norte,PH012800000,1
2020-09-24,0,143.7142857142857,22.908999732778554,149.0,23.751577257741584,Ilocos Norte,PH012800000,1
2020-09-25,0,146.57142857142856,23.36444704356938,154.0,24.54861005162553,Ilocos Norte,PH012800000,1
2020-09-26,0,148.42857142857142,23.660487795583418,154.0,24.54861005162553,Ilocos Norte,PH012800000,1
2020-09-27,0,150.42857142857142,23.979300913137,157.0,25.0268297279559,Ilocos Norte,PH012800000,1
2020-09-28,0,154.14285714285714,24.571382417165072,172.0,27.417928109607733,Ilocos Norte,PH012800000,1
2020-09-29,0,156.0,24.86742316917911,159.0,25.345642845509474,Ilocos Norte,PH012800000,1
2020-09-30,0,157.7142857142857,25.140691555653603,159.0,25.345642845509474,Ilocos Norte,PH012800000,1
2020-10-01,0,159.42857142857142,25.413959942128102,161.0,25.664455963063055,Ilocos Norte,PH012800000,1
2020-10-02,0,160.57142857142856,25.59613886644443,162.0,25.823862521839846,Ilocos Norte,PH012800000,1
2020-10-03,0,162.28571428571428,25.869407252918926,166.0,26.461488756947,Ilocos Norte,PH012800000,1
2020-10-04,0,164.14285714285714,26.165448004932966,170.0,27.099114992054158,Ilocos Norte,PH012800000,1
2020-10-05,0,163.85714285714286,26.119903273853883,170.0,27.099114992054158,Ilocos Norte,PH012800000,1
2020-10-06,0,166.0,26.461488756947,174.0,27.736741227161318,Ilocos Norte,PH012800000,1
2020-10-07,0,168.14285714285714,26.803074240040118,174.0,27.736741227161318,Ilocos Norte,PH012800000,1
2020-10-08,0,170.0,27.099114992054158,174.0,27.736741227161318,Ilocos Norte,PH012800000,1
2020-10-09,0,171.85714285714286,27.395155744068198,175.0,27.8961477859381,Ilocos Norte,PH012800000,1
2020-10-10,0,173.14285714285714,27.60010703392407,175.0,27.8961477859381,Ilocos Norte,PH012800000,1
2020-10-11,0,173.85714285714286,27.713968861621773,175.0,27.8961477859381,Ilocos Norte,PH012800000,1
2020-10-12,0,175.0,27.8961477859381,178.0,28.374367462268474,Ilocos Norte,PH012800000,1
2020-10-13,0,175.7142857142857,28.01000961363581,179.0,28.53377402104526,Ilocos Norte,PH012800000,1
2020-10-14,0,176.42857142857142,28.123871441333513,179.0,28.53377402104526,Ilocos Norte,PH012800000,1
2020-10-15,0,177.28571428571428,28.260505634570762,180.0,28.69318057982205,Ilocos Norte,PH012800000,1
2020-10-16,0,178.14285714285714,28.39713982780801,181.0,28.852587138598842,Ilocos Norte,PH012800000,1
2020-10-17,0,179.0,28.53377402104526,181.0,28.852587138598842,Ilocos Norte,PH012800000,1
2020-10-18,0,180.0,28.69318057982205,182.0,29.011993697375626,Ilocos Norte,PH012800000,1
2020-10-19,0,182.57142857142856,29.10308315953379,196.0,31.243685520250676,Ilocos Norte,PH012800000,1
2020-10-20,0,185.0,29.490213373705995,196.0,31.243685520250676,Ilocos Norte,PH012800000,1
2020-10-21,0,185.42857142857142,29.558530470324616,182.0,29.011993697375626,Ilocos Norte,PH012800000,1
2020-10-22,0,185.7142857142857,29.6040752014037,182.0,29.011993697375626,Ilocos Norte,PH012800000,1
2020-10-23,0,185.85714285714283,29.62684756694324,182.0,29.011993697375626,Ilocos Norte,PH012800000,1
2020-10-24,0,186.0,29.649619932482786,182.0,29.011993697375626,Ilocos Norte,PH012800000,1
2020-10-25,0,186.0,29.649619932482786,182.0,29.011993697375626,Ilocos Norte,PH012800000,1
2020-10-26,0,184.0,29.330806814929208,182.0,29.011993697375626,Ilocos Norte,PH012800000,1
2020-10-27,0,182.28571428571428,29.057538428454713,184.0,29.330806814929208,Ilocos Norte,PH012800000,1
2020-10-28,0,182.57142857142856,29.10308315953379,184.0,29.330806814929208,Ilocos Norte,PH012800000,1
2020-10-29,0,183.0,29.171400256152417,185.0,29.490213373705995,Ilocos Norte,PH012800000,1
2020-10-30,0,183.7142857142857,29.285262083850117,187.0,29.809026491259576,Ilocos Norte,PH012800000,1
2020-10-31,0,184.42857142857142,29.39912391154783,187.0,29.809026491259576,Ilocos Norte,PH012800000,1
2020-11-01,0,185.28571428571428,29.535758104785078,188.0,29.96843305003636,Ilocos Norte,PH012800000,1
2020-11-02,0,186.14285714285714,29.672392298022327,188.0,29.96843305003636,Ilocos Norte,PH012800000,1
2020-11-03,0,186.7142857142857,29.76348176018049,188.0,29.96843305003636,Ilocos Norte,PH012800000,1
2020-11-04,0,187.28571428571428,29.854571222338656,188.0,29.96843305003636,Ilocos Norte,PH012800000,1
2020-11-05,0,187.7142857142857,29.922888318957277,188.0,29.96843305003636,Ilocos Norte,PH012800000,1
2020-11-06,0,188.0,29.96843305003636,189.0,30.12783960881315,Ilocos Norte,PH012800000,1
2020-11-07,0,188.57142857142856,30.059522512194526,191.0,30.446652726366732,Ilocos Norte,PH012800000,1
2020-11-08,0,189.42857142857142,30.196156705431772,194.0,30.9248724026971,Ilocos Norte,PH012800000,1
2020-11-09,0,190.7142857142857,30.401107995287642,197.0,31.403092079027466,Ilocos Norte,PH012800000,1
2020-11-10,0,193.57142857142856,30.856555306078473,208.0,33.15656422557215,Ilocos Norte,PH012800000,1
2020-11-11,0,196.57142857142856,31.33477498240884,209.0,33.315970784348934,Ilocos Norte,PH012800000,1
2020-11-12,0,202.85714285714283,32.33675906614865,232.0,36.98232163621509,Ilocos Norte,PH012800000,1
2020-11-13,0,206.7142857142857,32.95161293571627,216.0,34.43181669578646,Ilocos Norte,PH012800000,1
2020-11-14,0,211.0,33.634783901902516,221.0,35.2288494896704,Ilocos Norte,PH012800000,1
2020-11-15,0,215.0,34.27241013700967,222.0,35.3882560484472,Ilocos Norte,PH012800000,1
2020-11-16,0,218.57142857142856,34.8417192754982,222.0,35.3882560484472,Ilocos Norte,PH012800000,1
2020-11-17,0,223.57142857142856,35.63875206938214,243.0,38.735793782759764,Ilocos Norte,PH012800000,1
2020-11-18,0,228.42857142857142,36.41301249772655,243.0,38.735793782759764,Ilocos Norte,PH012800000,1
2020-11-19,0,230.0,36.66350851866151,243.0,38.735793782759764,Ilocos Norte,PH012800000,1
2020-11-20,0,234.0,37.301134753768665,244.0,38.89520034153656,Ilocos Norte,PH012800000,1
2020-11-21,0,237.57142857142856,37.87044389225719,246.0,39.21401345909013,Ilocos Norte,PH012800000,1
2020-11-22,0,241.14285714285714,38.439753030745734,247.0,39.37342001786693,Ilocos Norte,PH012800000,1
2020-11-23,0,246.42857142857142,39.282330555708754,259.0,41.286298723188395,Ilocos Norte,PH012800000,1
2020-11-24,0,248.7142857142857,39.64668840434142,259.0,41.286298723188395,Ilocos Norte,PH012800000,1
2020-11-25,0,254.42857142857142,40.55758302592307,283.0,45.11205613383134,Ilocos Norte,PH012800000,1
2020-11-26,0,258.4285714285714,41.19520926103022,271.0,43.19917742850986,Ilocos Norte,PH012800000,1
2020-11-27,0,262.85714285714283,41.901152592756006,275.0,43.83680366361702,Ilocos Norte,PH012800000,1
2020-11-28,0,267.0,42.56155119340271,275.0,43.83680366361702,Ilocos Norte,PH012800000,1
2020-11-29,0,273.1428571428571,43.54076291160298,290.0,46.22790204526886,Ilocos Norte,PH012800000,1
2020-11-30,0,282.1428571428571,44.97542194059408,322.0,51.32891192612611,Ilocos Norte,PH012800000,1
2020-12-01,0,304.2857142857143,48.50513859922299,414.0,65.99431533359072,Ilocos Norte,PH012800000,1
2020-12-02,0,325.2857142857143,51.85267633353556,430.0,68.54482027401934,Ilocos Norte,PH012800000,1
2020-12-03,0,348.1428571428571,55.496254819862166,431.0,68.70422683279614,Ilocos Norte,PH012800000,1
2020-12-04,0,371.1428571428571,59.162605671728315,436.0,69.50125962668008,Ilocos Norte,PH012800000,1
2020-12-05,0,395.1428571428571,62.98836308237125,443.0,70.6171055381176,Ilocos Norte,PH012800000,1
2020-12-06,0,417.85714285714283,66.60916920315833,449.0,71.57354489077834,Ilocos Norte,PH012800000,1
2020-12-07,0,436.57142857142856,69.59234908883823,453.0,72.21117112588549,Ilocos Norte,PH012800000,1
2020-12-08,0,442.57142857142856,70.54878844149898,456.0,72.68939080221585,Ilocos Norte,PH012800000,1
2020-12-09,0,446.2857142857143,71.14086994552704,456.0,72.68939080221585,Ilocos Norte,PH012800000,1
2020-12-10,0,452.57142857142856,72.14285402926687,475.0,75.71811541897485,Ilocos Norte,PH012800000,1
2020-12-11,0,458.71428571428567,73.12206574746713,479.0,76.35574165408201,Ilocos Norte,PH012800000,1
2020-12-12,0,464.4285714285714,74.03296036904878,483.0,76.99336788918917,Ilocos Norte,PH012800000,1
2020-12-13,0,469.2857142857143,74.8072207973932,483.0,76.99336788918917,Ilocos Norte,PH012800000,1
2020-12-14,1,473.71428571428567,75.51316412911898,484.0,77.15277444796595,Ilocos Norte,PH012800000,1
2020-12-15,0,477.85714285714283,76.17356272976568,485.0,77.31218100674273,Ilocos Norte,PH012800000,1
2020-12-16,0,482.0,76.83396133041238,485.0,77.31218100674273,Ilocos Norte,PH012800000,1
2020-12-17,0,483.57142857142856,77.08445735134733,486.0,77.47158756551953,Ilocos Norte,PH012800000,1
2020-12-18,0,484.71428571428567,77.26663627566366,487.0,77.63099412429632,Ilocos Norte,PH012800000,1
2020-12-19,0,485.2857142857143,77.35772573782182,487.0,77.63099412429632,Ilocos Norte,PH012800000,1
2020-12-20,0,486.0,77.47158756551953,488.0,77.79040068307312,Ilocos Norte,PH012800000,1
2020-12-21,0,487.71428571428567,77.74485595199401,496.0,79.06565315328743,Ilocos Norte,PH012800000,1
2020-12-22,0,491.57142857142856,78.35970982156164,512.0,81.61615809371605,Ilocos Norte,PH012800000,1
2020-12-23,0,495.4285714285714,78.97456369112926,512.0,81.61615809371605,Ilocos Norte,PH012800000,1
2020-12-24,0,500.71428571428567,79.81714121609228,523.0,83.36963024026073,Ilocos Norte,PH012800000,1
2020-12-25,0,506.57142857142856,80.75080820321348,528.0,84.16666303414468,Ilocos Norte,PH012800000,1
2020-12-26,0,512.4285714285714,81.68447519033468,528.0,84.16666303414468,Ilocos Norte,PH012800000,1
2020-12-27,0,518.7142857142857,82.6864592740745,532.0,84.80428926925184,Ilocos Norte,PH012800000,1
2020-12-28,0,524.2857142857142,83.57458153011659,535.0,85.28250894558221,Ilocos Norte,PH012800000,1
2020-12-29,0,527.5714285714286,84.09834593752605,535.0,85.28250894558221,Ilocos Norte,PH012800000,1
2020-12-30,0,531.2857142857142,84.69042744155412,538.0,85.76072862191256,Ilocos Norte,PH012800000,1
2020-12-31,0,534.0,85.12310238680541,542.0,86.39835485701973,Ilocos Norte,PH012800000,1
2021-01-01,0,536.0,85.441915504359,542.0,86.39835485701973,Ilocos Norte,PH012800000,1
2021-01-02,0,538.0,85.76072862191256,542.0,86.39835485701973,Ilocos Norte,PH012800000,1
2021-01-03,0,542.8571428571428,86.53498905025697,566.0,90.22411226766268,Ilocos Norte,PH012800000,1
2021-01-04,0,547.4285714285714,87.2637047475223,567.0,90.38351882643946,Ilocos Norte,PH012800000,1
2021-01-05,0,552.1428571428571,88.01519281032715,568.0,90.54292538521625,Ilocos Norte,PH012800000,1
2021-01-06,0,556.8571428571428,88.76668087313202,571.0,91.02114506154662,Ilocos Norte,PH012800000,1
2021-01-07,0,561.1428571428571,89.44985183931826,572.0,91.1805516203234,Ilocos Norte,PH012800000,1
2021-01-08,0,565.5714285714286,90.15579517104403,573.0,91.3399581791002,Ilocos Norte,PH012800000,1
2021-01-09,0,575.4285714285714,91.7270883932724,611.0,97.39740741261818,Ilocos Norte,PH012800000,1
2021-01-10,0,585.1428571428571,93.2756092499612,634.0,101.06375826448433,Ilocos Norte,PH012800000,1
2021-01-11,0,603.4285714285714,96.1904720390225,695.0,110.78755834986846,Ilocos Norte,PH012800000,1
2021-01-12,0,621.7142857142857,99.10533482808377,696.0,110.94696490864527,Ilocos Norte,PH012800000,1
2021-01-13,0,640.5714285714286,102.11128707930324,703.0,112.06281082008279,Ilocos Norte,PH012800000,1
2021-01-14,0,659.4285714285714,105.1172393305227,704.0,112.22221737885957,Ilocos Norte,PH012800000,1
2021-01-15,0,678.4285714285714,108.14596394728169,706.0,112.54103049641316,Ilocos Norte,PH012800000,1
2021-01-16,0,692.2857142857142,110.35488340461717,708.0,112.85984361396673,Ilocos Norte,PH012800000,1
2021-01-17,0,703.1428571428571,112.08558318562233,710.0,113.17865673152032,Ilocos Norte,PH012800000,1
2021-01-18,0,705.2857142857142,112.42716866871544,710.0,113.17865673152032,Ilocos Norte,PH012800000,1
2021-01-19,0,707.4285714285714,112.76875415180857,711.0,113.3380632902971,Ilocos Norte,PH012800000,1
2021-01-20,0,709.0,113.01925017274351,714.0,113.81628296662745,Ilocos Norte,PH012800000,1
2021-01-21,0,710.7142857142857,113.292518559218,716.0,114.13509608418104,Ilocos Norte,PH012800000,1
2021-01-22,0,712.4285714285714,113.56578694569251,718.0,114.45390920173462,Ilocos Norte,PH012800000,1
2021-01-23,0,714.5714285714286,113.90737242878562,723.0,115.25094199561856,Ilocos Norte,PH012800000,1
2021-01-24,0,717.5714285714286,114.38559210511599,731.0,116.52619446583289,Ilocos Norte,PH012800000,1
2021-01-25,0,721.8571428571428,115.06876307130223,740.0,117.96085349482398,Ilocos Norte,PH012800000,1
2021-01-26,0,726.0,115.72916167194893,740.0,117.96085349482398,Ilocos Norte,PH012800000,1
2021-01-27,0,729.7142857142857,116.32124317597699,740.0,117.96085349482398,Ilocos Norte,PH012800000,1
2021-01-28,0,735.7142857142857,117.27768252863774,758.0,120.83017155280619,Ilocos Norte,PH012800000,1
2021-01-29,0,742.0,118.27966661237755,762.0,121.46779778791336,Ilocos Norte,PH012800000,1
2021-01-30,0,747.5714285714286,119.16778886841966,762.0,121.46779778791336,Ilocos Norte,PH012800000,1
2021-01-31,0,754.5714285714286,120.2836347798572,780.0,124.33711584589554,Ilocos Norte,PH012800000,1
2021-02-01,0,760.8571428571428,121.285618863597,784.0,124.9747420810027,Ilocos Norte,PH012800000,1
2021-02-02,0,767.5714285714286,122.35592004395544,787.0,125.45296175733307,Ilocos Norte,PH012800000,1
2021-02-03,0,774.5714285714286,123.47176595539297,789.0,125.77177487488665,Ilocos Norte,PH012800000,1
2021-02-04,0,779.5714285714286,124.26879874927694,793.0,126.40940110999381,Ilocos Norte,PH012800000,1
2021-02-05,0,784.8571428571428,125.11137627423994,799.0,127.36584046265453,Ilocos Norte,PH012800000,1
2021-02-06,0,791.2857142857142,126.13613272351931,807.0,128.64109293286887,Ilocos Norte,PH012800000,1
